product_id,customer_id,customer_name,rating,title,content,thank_count,created_at
208619044,30024925.0,Giao Phạm Nguyễn Ngọc,5,Cực kì hài lòng,,0,1740643239
208619044,10182255.0,Tạ Hông Hải,5,Cực kì hài lòng,"RÂT TỐT, LẦN SAU TIẾP TỤC MUA HÀNG TIKI NHÉ",0,1712557713
208619044,8812469.0,Uyên Nguyên,4,Hài lòng,,0,1727087083
208619044,6200118.0,Đơn Nguyễn,5,Cực kì hài lòng,"Thiết kế đẹp
Đun nhanh
Chất lượng vừa với túi tiền",0,1673253619
208619044,22728350.0,Lương trọng toản,5,Cực kì hài lòng,Giá rẻ chất tốt,0,1707482500
208619044,11346885.0,Ninh Nguyễn Khương,4,Hài lòng,"Khá, miệng rót nước k làm lõm xuống, chế nước vào bình dễ tràn ra ngoài, giá mềm",0,1678354169
208619044,9928667.0,Nguyên SGN ,5,Cực kì hài lòng,,0,1709708757
208619044,29340568.0,Trần Bảo Mỹ Châu,5,Cực kì hài lòng,,0,1698477482
208619044,8054323.0,Kắc Đjền Tô,1,Rất không hài lòng,Xài tầm 1 tháng hư mẹ hàn tào lao,0,1685139787
208619044,10652599.0,Tran Luu Van,5,Cực kì hài lòng,Tốt,0,1680681913
208619044,8780254.0,Thuleanh,1,Rất không hài lòng,"Giới thiệu là dung tích 2,5 L 
Thực tế mua về 1,5 L 😡😡😡",1,1672053474
208619044,20227924.0,Thanh Loan,4,Hài lòng,,0,1692414458
208619044,28193562.0,Thanh Tuan Nguyen,5,Cực kì hài lòng,,0,1688749936
208619044,10547949.0,Kien Tran,4,Hài lòng,,0,1688692502
208619044,13195375.0,Quảng Phạm,4,Hài lòng,Ok,0,1687504711
208619044,8740310.0,Thông Nguyễn,5,Cực kì hài lòng,,0,1683936470
48462342,12562889.0,Lanh Ngo,1,Rất không hài lòng,"Quảng cáo Inox 304 
Thực tế không phải inox 304
Bây giờ sao đây, hãy đổi trả tôi đúng sản phẩm đã quảng cáo . Nếu không đổi tôi sẽ .... tuyên truyền không tốt và đúng sự thật về Tiki",0,1605824788
48462342,19628459.0,Đỗ Văn Nội,4,Hài lòng,5l nhưng thực tế đun được hơn 3 lít thôi,0,1609680473
48462342,11471910.0,Trần Lâm,5,Cực kì hài lòng,"nhân viên giao hàng không nhiệt Tình, sản phẩm thì tốt",0,1603763231
48462342,6853365.0,요인 응웬,4,Hài lòng,,0,1605066242
48462342,18038059.0,Tám phát,5,Cực kì hài lòng,,0,1599636294
48462342,5741078.0,Nguyễn Sỹ,5,Cực kì hài lòng,,0,1598964513
133775737,21174099.0,Nguyễn Văn Quế,1,Rất không hài lòng,"Rẻ thì tất nhiên là chất lượng kém, nhưng mô tả là ấm 5l mà thể tích thực chưa được 4l là *** người tiêu dùng.",0,1698142090
133775737,12669287.0,như chứa,4,Hài lòng,,0,1751363828
133775737,29467062.0,NGỌC QUANG,5,Cực kì hài lòng,"Vận chuyển nhanh, ấm hoạt động tốt.",0,1734067274
133775737,7266485.0,Đỗ Xuân Nguyên,5,Cực kì hài lòng,,0,1730820934
133775737,28768761.0,La Đại,4,Hài lòng,,0,1697029984
133775737,1086680.0,Đinh Thị Phương Thảo,4,Hài lòng,,0,1696404439
133775737,28623166.0,Huỳnh Cao Thành ,5,Cực kì hài lòng,,0,1674471435
133775737,14119679.0,Thuy Doan,5,Cực kì hài lòng,,0,1672837433
133775737,12625959.0,Đoan Nguyễn,5,Cực kì hài lòng,,0,1668084205
133775737,15737614.0,Viet Nita,5,Cực kì hài lòng,Rất đẹp,0,1649499793
133775737,12995154.0,Ngọc Duy ,5,Cực kì hài lòng,sản phẩm y hình sài êm,0,1646874018
133775737,25538536.0,kim lien,5,Cực kì hài lòng,,0,1647931891
117125081,18070037.0,Nguyễn Thị Hương Giang,5,Cực kì hài lòng,,1,1649736398
117125081,24750990.0,Kiều Nhi,5,Cực kì hài lòng,hàng chính hãng,0,1638099669
117125081,22965940.0,Hồng An,5,Cực kì hài lòng,Ok,0,1634097449
117125081,8061613.0,Mr Tuan,5,Cực kì hài lòng,ok ổn,0,1630204622
53758851,7178520.0,Japanit Matcha,5,Cực kì hài lòng,"Cực kỳ hài lòng
Sản phẩm có chất lượng đúng như mô tả, đóng gói chắc chắn, rất đáng tiền, giao hàng nhanh. 
P/s: Không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up",0,1708349186
53758851,19989424.0,Trần Quân Lê,5,Cực kì hài lòng,"Mình mua lần thứ 2 rồi. Chất lượng thì tuyệt vời bình đun nhanh sôi, mẫu mã đẹp, độ hoàn thiện tốt còn độ bền thì xài thời gian lâu mới biết được. Tiki giao hàng rất nhanh, đóng gói cẩn thận mua hàng trên Tiki mình rất hài lòng",0,1665485918
53758851,10659224.0,Huyen Nguyen,5,Cực kì hài lòng,"Shop đóng gói cẩn thận, giao hàng nhanh, 1 ngày tới. Bình nguyên vẹn đẹp. Bình đun tầm 4-5p sôi. Hơi rung bình khi sôi. Sau khi sử dụng đun nước thì đáy bình có vết đốm ko biết vì sao. Inox tốt ko nữa",0,1664767444
53758851,10542799.0,tran trung nghia,5,Cực kì hài lòng,"Mới thấy lần này shop giao hàng kg bị lỗi ,hàng đẹp chất ok ,thank shop.do đã dùng thử cái trước 2 năm rồi đã nấu 900 lần mà chưa bị gì nên mua thêm cái nữa",0,1675081355
53758851,18420704.0,Đỗ xuân hải,5,Cực kì hài lòng,mới xài thấy ổn,0,1719821529
53758851,8234181.0,Trungnghia Tran,1,Rất không hài lòng,"Mua của nhà bán Tiki trading. Lợi dụng lúc dịp gần Tết khách hàng bận rộn kg có thời gian kiểm tra hàng khi shipper giao , 

Khi rảnh rỗi  mở ra kiểm tra thì hết sức bực, cái ấm điện Bên trong kg vô túi nilong như của hãng, mà túi nilong để qua một bên hộp, 
Chứng tỏ shop đã kiểm tra thấy sản phẩm bị lỗi mà vẫn giao cho khách hàng. 

Khi đem cái ấm ra thì mới biết hàng tồn sx tháng 1/2020 , 
Sản phẩm thuộc dạng bị loại, ( hàng lỗi ). 

Phía bộ phận cskh cần loại (thẻ đỏ ngay )những nhà bán, làm mất uy tín của trang thương mại điện tử Tiki. 

Trước *** cũng như vậy nhưng họ đã khắc phục trong năm 2020 , năm 2020 này nay *** đã giật cúp vàng.",10,1612664577
53758851,22517889.0,Bạch Dương,4,Hài lòng,"Hiện tại dùng rất OK, sôi nhanh, khá đẹp, bền thì mới dùng chưa biết",0,1748923166
53758851,7274161.0,Hoàng Việt,4,Hài lòng,"Mình dùng được khoảng 2, 3 tháng rồi. Vẫn chạy tốt. Tốc độ nấu, tiếng động phát ra trong lúc nấu  bình thường (ý mình là đừng trông mong bình sẽ nấu nhanh hơn hay tiếng phát ra sẽ nhỏ hơn). Do có 2 lớp nên không sợ bị bỏng tay khi vô tình chạm thân bình, khả năng giữ nhiệt cũng khá hơn loại 1 lớp. Điều mình không hài lòng là sản phẩm mới mua về thì đã có vết nứt trên lớp nhựa bao quanh gần vòi đổ nước ra, khiến lớp nhựa hơi nhô lên. Tới thời điểm hiện tại, các khe, kẽ hở mặt ngoài thân bình trông hơi xuống cấp (sần sùi, bám bẩn).",2,1623595172
53758851,642428.0,Mai Phạm,1,Rất không hài lòng,"Giao hàng nhanh nhưng nhận được hàng thất vọng lắm ạ. Đóng gói không chắc chắn như Tiki hay giao. Thùng hàng cũ, móp méo. Ấm bên trong bị móp, mất thẫm mĩ. Giá sale là 369k nhưng cũng không thể vì thế mà giao hàng móp cho khách được ạ!!!",0,1649762678
53758851,19989424.0,Trần Quân Lê,5,Cực kì hài lòng,"Tiki giao siêu nhanh đặt lúc tối đến trưa mai là có, đống gói cẩn thận, bình tốt, đẹp sử dụng ok, đun nước nhanh sôi và an toàn",0,1660697136
53758851,15341126.0,Phạm Huong,5,Cực kì hài lòng,Sản phẩm dùng đc 1tháng 9ngày thì sản phẩm cũng có lỗi. Nhưng tiki có chính sách bảo hành và chăm sóc khách hàng rất tốt.,0,1720481079
53758851,24493380.0,nhan hiền,5,Cực kì hài lòng,"Đun sôi nhanh , đổ nước ngang mức MAxđun khoảng 4’ là sôi, chất liệu ruột inox304 sáng bóng, mẫu mã đẹp.",1,1664805626
53758851,11221845.0,Trang Lisa,2,Không hài lòng,"Đóng gói khá sơ Sài , đáng lẽ những hàng gia dụng như thế này shop phải kèm theo bịch chống sốc chứ , hàng đẹp nhưng cách gói hàng kém chất lượng quá, móp hết rồi , thất vọng",0,1634812215
53758851,6836960.0,Huyen Nguyen,5,Cực kì hài lòng,"Mình nhận hàng rồi, hiện tại thấy rất ưng, lòng bên trong là inox liền khối nha mọi người. lớp vỏ thì phần dưới, chỗ sơn màu vẫn là kim loại gần miệng mới là nhựa thôi. ưng là các phần tiếp xúc với nước nóng đều là inox nên cũng ít ngại nhựa bị nước nóng làm nhanh hỏng nha. lâu dài nếu có gì mình sẽ đánh giá thêm nhé.",2,1635172156
53758851,10877071.0,Huỳnh Tiên,5,Cực kì hài lòng,"Mua được giá tốt sale,  giấy bảo hành đầy đủ .
Giao hàng nhanh , cảm ơn nhé ạ  .
Sản phẩm đẹp , mới nguyên , ấm đun nhanh . Ấm đun sôi lên rung lắc nhiều thấy nguy hiểm . Hy vọng sẽ bền .",0,1674021736
53758851,477057.0,vũ thanh phưong,3,Bình thường,Mẫu mã bình đẹp nhưng có 1 khuyết điểm cực lớn đó là phần năp của bình dù có đóng kín nhưng khi đổ nước từ bình ra thì phần tiếp giáp giữa nắp và thân bình sẽ rỉ nước ra khá nhiều có thể gây bỏng. Những cái ấm siêu tốc mình xài trước đây chưa bao giờ bị tình trạng này. Mình đã có phản ánh lên tiki nhưng mình dc giải thích là do thiết kế của bình là vậy. Thôi thì lỡ mua rồi thì phải chịu vậy,1,1655250263
53758851,16968933.0,Nguyễn Đức Toàn,5,Cực kì hài lòng,Hàng chất lượng tốt. Đun sôi rất nhanh. Rất hài lòng,0,1740674259
53758851,11945247.0,Quyết Nguyễn Quang,5,Cực kì hài lòng,"hàng chất, ngon với giá, mình dùng 3 tháng rồi thấy ok, vỏ 2 lớp toàn inox chống bỏng khi chạm vào vỏ, nắp toàn inox ko có mùi nhựa",0,1695437396
53758851,7020515.0,nguyễn thị mai hồng,1,Rất không hài lòng,"nước đun k tự động ngắt, khiến hơi nước bay lên làm ướt khu vực bếp. nấu 1 ấm đầy nước, đến lúc quay lại còn 1 ít dưới đáy. may là còn nước chứ k là cháy rồi. cảm giác không an tâm khi sử dụng.",1,1649942665
53758851,23413640.0,Kim Tuong,4,Hài lòng,"binh dep, nhung day cam wa ngan hoi bat tien, luc nhan hang co mo ra xem , vi nang choi mat nen kg nhin thay binh da bi mop, doi tra lai phai doi 2 tuan nen de su dung luon, con do ben phai doi thoi gian sau moi biet.",0,1635573952
53758851,22918764.0,H quan,5,Cực kì hài lòng,,0,1759955911
53758851,1072249.0,Người Khi Lặng Thầm,5,Cực kì hài lòng,,0,1758590522
53758851,7609402.0,Keng Xà Beng,5,Cực kì hài lòng,"Giao hàng hơi lâu đúng 1 tháng,gọi đt hối chục lần,đặt 10/9 ,10/10 mới giao,bình lớn đẹp,chắc chắn,nấu nhanh,độ bền chưa biết",1,1633846178
53758851,5257327.0,NGUYEN HONG GAM,5,Cực kì hài lòng,"- giao hàng: Tiki giờ giao hàng chậm hơn Shope. Trước đây mình rất thích Tiki Vì sao hàng rất nhanh nhưng giờ thì ngược lại.

- sp: Đóng gói bên Nagaka k được chỉnh chu, bao bì ọp ẹp. bù lại sp đẹp nhưng so với ấm nhựa Electrolux thì k xịn bằng (vì mình ngại nhựa nên mới mua con inox này).
- Bình rất to nhưng do mực max nằm xa miệng nên tính ra k to. vì hai lớp nên đường kính thu hẹp và bình phải cao hơn bình thường. 
- nắp ấm đóng thủ công phải dùng tay ấn hơi bất tiện. 
- MÌNH THÍCH NHẤT LÀ QUYỂN HDSD TRÌNH BÀY RÕ RÀNG. 
📍trước khi dùng món đồ gì để cho sản phẩm bền nhất mình luôn tham khảo kỹ hướng dẫn sử dụng",0,1645929228
53758851,21382323.0,Võ Thanh Huy,1,Rất không hài lòng,Ấm đun siêu tốc sử dụng dc 2 tuần đã có chấm li ti ố vàng dưới đáy ấm. Không hài lòng với sp như quảng cáo,1,1682247905
53758851,12760127.0,Trần Quảng ,1,Rất không hài lòng,"Ấm bị sứt mẻ, nay tôi đã đổi lại được cái ấm siêu tốc Nagakawa khác lành lặn và mới.  Tôi xin trân thành cảm ơn đến nhà bán hàng và tổng đài hỗ trợ của Tiki   đã giúp đỡ tôi đổi lại cái ấm khác đẹp và mới",2,1637918428
53758851,20182658.0,Nguyên Dương Từ,1,Rất không hài lòng,"Bình mở hộp ra đã bị lỗi, đề nghị tiki giải quyết, móp bề mặt ngoài, mặt trong vẫn bình thường, mặc dù hộp còn nguyên",6,1634055055
53758851,13092371.0,Nguyen Hieu,5,Cực kì hài lòng,,0,1754882510
53758851,9761958.0,Nguyễn Hoàng Tuấn Anh,5,Cực kì hài lòng,Tesst thử 1 nồi nước 5 phút,0,1728654903
53758851,14415728.0,Na Nguyễn,5,Cực kì hài lòng,"Sản phẩm chất lượng tốt, chắc chắn k có mùi hôi khi đun, có tem chứng nhận xuất rõ ràng, màu vàng đồng đẹp, giao hàng siêu nhanh, còn miễn phí ship. Sẽ ủng hộ lần sau khi có nhu cầu cần mua hàng.",0,1659237364
53758851,2020233.0,Ninh Hiệp,5,Cực kì hài lòng,"Hàng như quảng cáo, thân ấm chắc chắn, ruột ấm inox đúc liền nhìn cứng cáp, tay cầm cách nhiệt, ko bị nóng, đế ấm cách điện tốt. Giao hàng nhanh. Độ bền chờ thời gian mới biết. Trước mắt là hài lòng!",1,1622001622
53758851,1514747.0,Phan Thi Phuong Anh,4,Hài lòng,Binh dep nau 5 phut thi nuoc soi. Tuy nhien khong co luoi min che mieng binh nen kien va bui de vao binh sau khi nuoc nguoi.,0,1649696050
53758851,7569041.0,Tuan Leminh,5,Cực kì hài lòng,sản phẩm sử dụng tốt - mẫu đẹp đúng hàng đặt- cầm chắc tay. giao hàng nhanh- shipper thân thiện- xài thời gian mới biết được độ bền ntn- trước mắt tặng shop 5🇻🇳,0,1634092570
53758851,15630788.0,Bác Năm,5,Cực kì hài lòng,,0,1744787072
53758851,22134246.0,nguyễn thị thúy mùi,5,Cực kì hài lòng,Đúng như mô tả. Đun nhanh sôi,0,1732942475
53758851,6422124.0,Thọ Cando,5,Cực kì hài lòng,,0,1743060398
53758851,29851062.0,Trần Hoàng Anh khoa ,5,Cực kì hài lòng,Rất tốt đẹp hàng Việt Nam chất lượng cao,0,1724591344
53758851,8620197.0,Nguyễn Đông Du,5,Cực kì hài lòng,"Hàng giao siêu nhanh
Ban đầu xài thấy OK 
Mọi người lưu ý trong bình có cái khe thoát nước để tránh quá mực nước và nước sẽ lọt qua cái khe chứa công tắc nha.Đừng lo lắng vì đó là thiết kế của nhà thiết kế để chống đổ nước đầy quá á",1,1628338103
53758851,16774922.0,Trn Th L,5,Cực kì hài lòng,"sản phẩm nhìn ưng ý đóng gói cân thận, màu sắc đúng hàng đã đặt rất hài lòng về titki độ bền phải sử dụng thời gian rồi mới biết",0,1657155879
53758851,20034595.0,Đặng Gia Hưng,5,Cực kì hài lòng,,0,1739938990
53758851,8812553.0,Xuân Dũ,2,Không hài lòng,"Thiết kế cũng như công dụng tốt. Tuy nhiên sau khi đun 3 lần đầu tiên, mỗi lần đều chừa lại phần nước để bình không bị sốc nhiệt, nhưng vẫn có các đốm nhỏ ngả màu dưới đáy ấm. 
Thất vọng vì đã bỏ nhiều công sức chọn lựa sản phẩm.",1,1609862129
53758851,17233461.0,Nguyễn Châu Phương ,1,Rất không hài lòng,"Mình mua ấm cho mẹ,nhưng khi nhận hàng thì lại bị móp rất to,ko biết có được đổi lại ko,mọi người biết thì chỉ mình với,mua tiki nhiều lần,nhưng lần này thất vọng quá",2,1639049699
53758851,1998500.0,Nguyễn Văn Hoàng,5,Cực kì hài lòng,,0,1737259290
53758851,5476887.0,Zalo Minhntt,5,Cực kì hài lòng,Hàng hơi to so với mong muốn nhưng cực kỳ ấn tượng với giao hàng của tiki. Mưa gió thế mà hàng vẫn giao quá nhanh chóng. Cám ơn Tiki và bạn shipper cực kỳ nhiệt tình,0,1657024863
53758851,29211885.0,Nguyễn Thị Mỹ Linh,5,Cực kì hài lòng,,0,1733880143
53758851,21683596.0,Tramanh Nguyen,5,Cực kì hài lòng,"Gói hàng kỹ, giao nhanh, đã vệ sinh bình như sách hướng dẫn, nc sôi khá nhanh, hy vọng bền, đáng mua",0,1623155304
53758851,8546351.0,Thuy Dinh,5,Cực kì hài lòng,,0,1733119286
53758851,5484188.0,BUI THI THANH TUYEN,1,Rất không hài lòng,"Nhờ Tiki kiểm tra lại, hàng giao đúng hẹn nhưng sản phẩm bị lỗi (như hình). Giữa tay cầm và thân ấm bị hở khiến cho việc đóng nắp rất khó. Bên trong có 2 lỗ nhưng k thấy gắn ốc. Cần phía nhà cung cấp giải thích vấn đề này.",5,1611402974
53758851,11425627.0,Thanh An Nguyen,5,Cực kì hài lòng,,0,1732518562
53758851,41537.0,Trần Đào Diễm,5,Cực kì hài lòng,"Sử dụng mấy ngày liên tiếp và vẫn hoạt động bình thường.
Quan trọng là đẹp từ Inox bên trong đến hình thức bên ngoài luôn, màu đen siêu đẹp. Inox 304 được thi công hợp với bên ngoài cực kỳ!
Cảm ơn các đánh giá của các bạn mua trước đã giúp mình tìm mua được một chiếc bình dùng tốt( đến hiện tại) và rất đẹp như thế ❤️❤️❤️",4,1607565097
53758851,18051083.0,Lê Hoàng Phong,5,Cực kì hài lòng,Sản phẩm đẹp. Rât tốt đânhs giá 5sao,0,1716292631
53758851,8657684.0,Kiet Buiquang,5,Cực kì hài lòng,,0,1728868301
53758851,24703225.0,Ngọc Thuận,5,Cực kì hài lòng,,0,1726554812
53758851,14937419.0,Zao Vu,5,Cực kì hài lòng,"bình siêu tốc 2 lớp chất liệu chắc chắn tránh va chạm bị phỏng, nấu nước sôi rất nhanh, giữ nhiệt lâu. đáng tiền bỏ ra.

điểm trừ: dây điện hơi ngắn nhưng không ảnh hưởng gì nhiều đến sản phẩm",6,1615123026
53758851,15543486.0,Quang Hoàn,5,Cực kì hài lòng,"Giao hàng cực nhanh, sp mẫu mã đẹp",0,1712125206
53758851,1778065.0,Cường mr,5,Cực kì hài lòng,"mới dùng 1 ngày, sản phẩm ok.",0,1642823213
53758851,14497497.0,Quỳnh Nguyễn,5,Cực kì hài lòng,Mới nhận được bình đun siêu tốc.ấm khá to và chắc chắn còn độ bền thì phải dùng 1 thời gian mới có kết quả.mình chụp ấm cũ nhà mình để cho mọi người dễ so sánh.,0,1641992561
53758851,10493211.0,Nguyễn Linh,5,Cực kì hài lòng,"Giao hàng siêu nhanh. Sản phẩm mẫu mã đẹp chắc chắn. 
Chất lượng sử dụng 1 t.gian mới biết",0,1687344825
53758851,22713453.0,Thu Hương,5,Cực kì hài lòng,,0,1722738671
53758851,165301.0,Trinh Vũ,5,Cực kì hài lòng,"Mua xong ấm màu đen lại đc tănvn thêm màu đỏ. Hoá ra màu đỏ còn đẹp hơn đen các bác ạ. Ấm cầm nặng tay, chắc chắn, đun nước nhanh. Bảo hành chính hãng nên yên tâm lắm",1,1624286322
275513384,,Khách Hàng,5,Cực kì hài lòng,,0,1761272827
275513384,7160442.0,Phuc Nguyen,5,Cực kì hài lòng,,0,1760461076
275513384,29770461.0,Nguyễn Alex,5,Cực kì hài lòng,Good,0,1756951095
275513384,7713844.0,TO TAI,5,Cực kì hài lòng,,0,1756481782
275513384,8586937.0,Hà Bình,5,Cực kì hài lòng,"Đẹp, chất lượng tốt, chắc chắn",0,1733122206
275513384,1078781.0,Trung Thành,5,Cực kì hài lòng,,0,1746885084
275513384,10024629.0,Nguyen tran hung,5,Cực kì hài lòng,,0,1736051241
141113188,19188742.0,Lê Thượng Thanh Hương ,5,Cực kì hài lòng,"Vừa nhận được hàng, thân ấm bằng thủy tinh, khi nấu có đèn led nhìn đẹp, có vạch chỉ mực nước, nắp đậy tiện lợi, có lưới chống cặn, tay cầm dễ dàng, thân ấm xoay 360 độ. Nấu thử,  sôi trong 5p, phiếu bảo hành 24 tháng. Tầm giá tiền 293k thì rất hài lòng với sản phẩm.hi vọng bền .",0,1670219024
141113188,25177277.0,Trần Bê,5,Cực kì hài lòng,"Ấm siêu tốc thuỷ tinh sợ giao hàng về bị nứt vỡ, nhưng shop bọc cẩn thận, giao hàng lại nhanh ổ cắm 2 chấu nên rất thuận tiện. Có cả thẻ bảo hành 2 năm, shop phản hồi tin nhắn rất nhanh nên thấy rất ưng ý vì thái độ phục vụ. Tầm giá này mua được ấm tốt mà còn đẹp như này là quá ok. Cho shop 5 sao lần sau ghe ủng hộ nữa nhé",1,1639660773
141113188,27668013.0,Thuy Vi,4,Hài lòng,"Ấm đẹp và thiết  kế lắm chắc chắn .Nhưng cũng may nhà không có trẻ con ,nếu không dễ bị phỏng lắm vì ấm  rất nóng.Ai muốn mua thì nên cân nhắc nhé. Ngoài ra thì đẹp nên mẹ tui thích lắm.Tuy rẻ nhưng có warranty thì tui cũng yên tâm.",0,1661833124
141113188,15246572.0,Nguyễn Ngọc Trâm,5,Cực kì hài lòng,"Ấm chất lượng, giống mô tả như shop đăng từ hình ảnh đến phiếu bảo hành, sôi rất nhanh và êm nha mọi người. Nhìn gọn, đẹp, tinh tế, rất sang. Shop đóng gói cẩn thận. Tư vấn nhiệt tình, nên mua nhé mọi người . Tks shop. Sẽ ủng hộ lần sau ạ.",1,1639748323
141113188,11657868.0,Hùng Cườngg,5,Cực kì hài lòng,"Shop siêu nhiệt tình luôn í ! Hàng có vấn đề shop sẽ hổ trợ đổi trả ! Mọi người yên tâm mua nha! Shop trả lời tin nhắn cũng dễ thương nak👌👌👌. Ấm thuỷ tinh nhìn rất đẹp, nên mua nha mọi người .",0,1639744365
141113188,16781553.0,Trần sỷ hiền,5,Cực kì hài lòng,"Thấy ấm thuỷ tinh còn có đèn xanh đẹp nên mua về tặng vợ. Vợ mình nhận rất thích : Đươc Shop gói hàng cẩn thận, tư vấn nhiệt tình, chuẩn bị hàng nhanh. Có thẻ bảo hành nữa nên rất ưng, sẽ ủng hộ shop nếu có nhu cầu mua sp khác.",1,1639752954
141113188,25418119.0,Bi Cu,5,Cực kì hài lòng,"Mình đun rất ưng ý, đun nhanh, rất tiện lợi. Mình cần gấp nên shop cũng hỗ trợ phản hồi nhanh, giao hàng nhanh luôn. Có phiếu bảo hành 2 năm nữa . Dùng bền nữa thì sẽ ủng hộ shop dài dài ^^",1,1639735910
141113188,22824616.0,Minh hanh,5,Cực kì hài lòng,"Ấm cầm chắc chắn, đun nước không bị ồn. Khi đun không có mùi nhựa mới hay mùi khó chịu . Ship hàng cũng nhanh nữa. Có thẻ bảo hành ghi ngày tháng rõ ràng, rất ưng ý ! Nên mua ạ",1,1639657738
141113188,24547540.0,Phạm Thanh Giang,5,Cực kì hài lòng,"Rất ok ạ. Mùa dịch mà nhận hàng nhanh nv là tốt rồi. Nhân viên tư vấn rất nhiệt tình, mình đun nước ăn mì tôm thấy đèn nhấp nháy xanh rất đẹp ^^. Mọi người nên mua nhaaa",0,1639999196
141113188,8710923.0,Đưc Anh Trân,5,Cực kì hài lòng,"Ấm chắc chắn không bị lỏng lẻo, bọc cẩn thận. shop giao hàng cho ĐVVC nhanh, shiper cũng khá nhiệt tình. Nên mua vì giá phải chăng mà sử dụng thấy oke. Cho shop 5 sao luôn",2,1639736246
141113188,7081522.0,Phan Xuân Long,5,Cực kì hài lòng,"Bình đẹp lắm nha, dùng ổn nha. Khi nấu có một cái đèn và nước sôi lên nhìn qua thuỷ tinh rất đẹp nhé . Giá vầy rất ổn nha mọi ng 👍🏻👍🏻👍🏻",0,1639749530
141113188,25813475.0,Thanh Trà,5,Cực kì hài lòng,"Kết shop từ đơn mua máy vắt cam.Nhận hàng xong quá ưng ý, ấm đẹp, nhìn giống y như ảnh chụp. Shop gói hàng cẩn thận, giao hàng nhanh. Có phiếu bảo hành 24 tháng rất ưng ý. Vote cho shop 5*",2,1639705324
141113188,16593900.0,PHẠM ANH TUẤN,5,Cực kì hài lòng,"Sản phẩm đẹp, rất ấn tượng về mẫu Ấm siêu tốc này, rất phù hợp với tầm giá tiền. 
Hàng giao đóng gói chắc chắn và cẩn thận, rất ủng hộ Shop. Về chất lượng sẽ kiểm định qua quá trình sử dụng.  Mọi người nên mua ./.",0,1659381496
141113188,6060956.0,"Phuong, Duong Thuy",4,Hài lòng,"- đóng gói cẩn thận.
- sp như mô tả. Phiếu bảo hành đầy đủ. Máy vận hành êm. Hài lòng.",0,1668491555
141113188,7943694.0,Pham Viet Hoan,5,Cực kì hài lòng,hàng - tốt - đẹp.cnxhhshehehhd  dbdhe dhxhcuwjebf fjdhhs e bdhchx xbshhdhdbd dbdjd d đhjf f fnfbdbd,0,1645011509
141113188,14458509.0,Xuân Thắng,5,Cực kì hài lòng,"Hàng giao nhanh, mẫu mã đẹp, đun sôi nhanh, đúng như giới thiệu, rất hài lòng.",0,1675260253
141113188,625577.0,Tran  Phuong Chi,5,Cực kì hài lòng,"Giao hàng nhanh, đúng mẫu. Mới mua về và đã nấu thử. Cũng nhanh.",0,1675431234
141113188,9960155.0,Võ Hoàng Vũ,5,Cực kì hài lòng,"Khá đẹp, shop gói kĩ càng, nấu rất nhanh. Thanks",0,1649743303
141113188,6196270.0,CHUONG NGUYEN,5,Cực kì hài lòng,"Ok, mới xài thấy ổn,kiểu khá đẹp",0,1676445016
141113188,17078711.0,Phan Quoc,5,Cực kì hài lòng,"Mua lai them cai nua , su dung to",0,1694248900
141113188,28055181.0,Nguyễn thành nam,4,Hài lòng,Tạm thời thấy ổn sử dụng thời gian mới biết tốt không,0,1670964009
141113188,24095543.0,lê Quốc Giang,5,Cực kì hài lòng,,0,1693734579
141113188,763931.0,Lý Xuân Tuyến,5,Cực kì hài lòng,Ok,0,1644635873
141113188,469703.0,Nguyễn Hữu Tiến,5,Cực kì hài lòng,,0,1685429477
141113188,5823782.0,NGUYEN A,4,Hài lòng,Hài lòng,0,1681707664
141113188,8478568.0,Phan lập,5,Cực kì hài lòng,,0,1683584982
141113188,932095.0,Quỳnh Nguyễn,5,Cực kì hài lòng,,0,1682667067
141113188,8547933.0,Vu Lan,5,Cực kì hài lòng,,0,1679286164
141113188,25821723.0,TINH NGUYEN,5,Cực kì hài lòng,"ấm đẹp, sôi nhanh. giá rẻ.Mn nên mua",0,1650284022
141113188,10067.0,Nguyễn Minh Trí,5,Cực kì hài lòng,,0,1676300660
141113188,22911290.0,phạm hạnh,5,Cực kì hài lòng,,0,1676118506
141113188,16241790.0,Tun Nguyn,5,Cực kì hài lòng,,0,1676099834
141113188,10322603.0,Cô DIEU TÂM ,4,Hài lòng,,0,1675318507
141113188,8256623.0,little love ,5,Cực kì hài lòng,,0,1673923473
141113188,494192.0,Nguyễn Đình Minh Thi,5,Cực kì hài lòng,,0,1673454861
141113188,27384616.0,Trần Thuý,5,Cực kì hài lòng,"Đun sôi nhanh, mẫu mã đẹp",0,1661087587
141113188,1768578.0,Ngoc Thach Nguyen,5,Cực kì hài lòng,,0,1667915035
141113188,15965468.0,Lê Hồng Ngân,5,Cực kì hài lòng,,0,1667530213
141113188,16333281.0,Mai Nguyễn,5,Cực kì hài lòng,rất ok,0,1650181932
141113188,24053690.0,Nguyễn Mau,5,Cực kì hài lòng,tốt đẹp có điều dây cắm điện quá ngắn,0,1649510027
141113188,19116686.0,Tran quoc huy,5,Cực kì hài lòng,,0,1665425427
141113188,17443103.0,Xưởng SX Bồn Tắm Minh Châu,5,Cực kì hài lòng,,0,1665396258
