id,name,price,rating,review_count,brand,seller,url,kw,page,group
275677228,"Ấm nước Inox Zebra 13494, dung tích 4.9 lít Hàng chính hãng",950000,0.0,0,Zebra,,https://tiki.vn/am-nuoc-inox-zebra-13494-dung-tich-4-9-lit-hang-chinh-hang-p275677228.html?spid=275677229,ấm nước,8,Dụng cụ nhà bếp
275442400,Ấm đun nước inox bằng điện 5 lít- 1500W,280330,0.0,0,Rainy,,https://tiki.vn/am-dun-nuoc-inox-bang-dien-co-nhieu-dung-tich-1500w-p275442400.html?spid=275442402,ấm nước,8,Dụng cụ nhà bếp
193153911,"Ấm Siêu Tốc Đun Nước Rạng Đông RD-AST18ST2- 1,8 Lít hàng chính hãng",276159,0.0,0,Rạng Đông,,https://tiki.vn/am-sieu-toc-dun-nuoc-rang-dong-rd-ast18st2-1-8-lit-hang-chinh-hang-p193153911.html?spid=196011721,ấm nước,8,Dụng cụ nhà bếp
192886974,"Ấm Siêu Tốc Đun Nước Rạng Đông RD-AST18ST2- 1,8 Lít hàng chính hãng",255735,0.0,0,Rạng Đông,,https://tiki.vn/am-sieu-toc-dun-nuoc-rang-dong-rd-ast18st2-1-8-lit-hang-chinh-hang-p192886974.html?spid=192886975,ấm nước,8,Dụng cụ nhà bếp
156282458,"Ấm Siêu Tốc Đun Nước Rạng Đông RD-AST18ST2- 1,8 Lít hàng chính hãng",241000,5.0,1,Rạng Đông,,https://tiki.vn/am-dien-sieu-toc-1-8-lit-rang-dong-chinh-hang-model-rd-ast18st2-mau-ngau-nhien-p156282458.html?spid=164436531,ấm nước,8,Dụng cụ nhà bếp
110255220,Ấm đun nước siêu tốc Elmich Smartcook ICS-3859 (1.7 Lít) - Hàng chính hãng,295320,4.8,318,Smartcook,,https://tiki.vn/am-dun-nuoc-sieu-toc-elmich-smartcook-ics-3859-1-7-lit-hang-chinh-hang-p110255220.html?spid=120765268,ấm nước,9,Dụng cụ nhà bếp
98876044,"Ấm, bình đun nước Xiaomi Mijia 1A - Hàng Nhập Khẩu",479000,4.7,16,Xiaomi,,https://tiki.vn/am-binh-dun-nuoc-xiaomi-mijia-1a-hang-nhap-khau-p98876044.html?spid=127947282,ấm nước,9,Dụng cụ nhà bếp
36368986,Ấm Đun Nước Thủy Tinh Bluestone KTB-3426 (1.7 Lít) - Hàng Chính Hãng,769000,5.0,2,Bluestone,,https://tiki.vn/am-dun-nuoc-thuy-tinh-bluestone-ktb-3426-1-7-lit-hang-chinh-hang-p36368986.html?spid=152447508,ấm nước,9,Dụng cụ nhà bếp
144367666,[Loại Chuẩn] Ấm Bình Siêu Tốc KhoNCC Hàng Chính Hãng - Chất Liệu Inox - Đun Sôi Nước Nấu Mì Pha Sữa Nhanh Chóng  - KLVQ-1837-BSTI,104000,4.3,4,KHONCC,,https://tiki.vn/gia-tot-am-binh-sieu-toc-inox-dun-soi-nuoc-nhanh-chong-thiet-bi-tien-loi-can-co-cho-gia-dinh-klvq-1837-bsti-p144367666.html?spid=144367667,ấm nước,9,Dụng cụ nhà bếp
59409439,"Ấm đun nước cao cấp Điện Quang ĐQ EKT08 1818 (1800W, 1.8L, inox 304, vỏ 3 lớp) - Hàng chính hãng",727700,4.5,4,Điện Quang,,https://tiki.vn/am-dun-nuoc-cao-cap-dien-quang-dq-ekt08-1818-1800w-1-8l-inox-304-vo-3-lop-hang-chinh-hang-p59409439.html?spid=59409443,ấm nước,9,Dụng cụ nhà bếp
200663658,"Ấm siêu tốc, bình đun nước siêu nhanh Inox 2 lớp chống phỏng Ladomax HA-888 2.5L - Hàng chính hãng",386000,5.0,2,Ladomax,,https://tiki.vn/am-sieu-toc-binh-dun-nuoc-sieu-nhanh-inox-2-lop-chong-phong-ladomax-ha-888-2-5l-hang-chinh-hang-p200663658.html?spid=200663663,ấm nước,9,Dụng cụ nhà bếp
273168221,"Ấm đun siêu tốc retro COBI 1.7L - Thiết kế cổ điển, đun nước nhanh, tiện lợi - Hàng nhập khẩu chính hãng",869000,0.0,0,COBI Home,,https://tiki.vn/am-dun-sieu-toc-retro-cobi-1-7l-thiet-ke-co-dien-dun-nuoc-nhanh-tien-loi-hang-nhap-khau-chinh-hang-p273168221.html?spid=273168223,ấm nước,9,Dụng cụ nhà bếp
249145301,"Ấm đun nước siêu tốc cao cấp Morphy Richards MR7456A, dung tích 1,5 lít, công suất 1850W - Hàng chính hãng, bảo hành 24 tháng",2207000,0.0,0,morphy richards,,https://tiki.vn/am-dun-nuoc-sieu-toc-cao-cap-morphy-richards-mr7456a-dung-tich-1-5-lit-cong-suat-1850w-hang-chinh-hang-bao-hanh-24-thang-p249145301.html?spid=249145305,ấm nước,9,Dụng cụ nhà bếp
197164368,"Ấm đun nước siêu tốc cao cấp Morphy Richards MR7456A dung tích 1,5 lít, công suất 1850W- Hàng chính hãng",2207000,0.0,0,morphy richards,,https://tiki.vn/am-dun-nuoc-sieu-toc-cao-cap-morphy-richards-mr7456a-p197164368.html?spid=197164370,ấm nước,9,Dụng cụ nhà bếp
273233080,Ấm đun nước siêu tốc Asanzo SK1800-hàng chính hãng,129000,0.0,0,Asanzo,,https://tiki.vn/am-dun-nuoc-sieu-toc-asanzo-sk1800-hang-chinh-hang-p273233080.html?spid=273233081,ấm nước,9,Dụng cụ nhà bếp
197185977,Ấm đun nước siêu tốc cao cấp Morphy Richards MR7456A 1.5L 1850W - Hàng Nhập Khẩu,2207000,0.0,0,morphy richards,,https://tiki.vn/am-dun-nuoc-sieu-toc-cao-cap-morphy-richards-mr7456a-1-5l-1850w-hang-nhap-khau-p197185977.html?spid=197185981,ấm nước,10,Dụng cụ nhà bếp
191515402,"ẤM  ĐUN NƯỚC SIÊU TỐC THỦY TINH KALPEN KK66, HÀNG CHÍNH HÃNG",560000,0.0,0,kalpen,,https://tiki.vn/am-dun-nuoc-sieu-toc-thuy-tinh-kk66-p191515402.html?spid=195136427,ấm nước,10,Dụng cụ nhà bếp
278617846,"Ấm Đun Nước  Philips 1.7L HD9350/90, công suất 2000w | Hàng Chính Hãng",909000,0.0,0,Philips,,https://tiki.vn/binh-am-dun-nuoc-sieu-toc-philips-1-7l-hd9350-90-cong-suat-2200w-bao-hanh-2-nam-p278617846.html?spid=278617847,ấm nước,10,Dụng cụ nhà bếp
136978823,Ấm đun nước siêu tốc điều chỉnh nhiệt độ MR6070 1800W - Dung tích 1.5 lít - Thương hiệu Morphy Richards - HÀNG NHẬP KHẨU,1567000,0.0,0,morphy richards,,https://tiki.vn/am-dun-nuoc-sieu-toc-dieu-chinh-nhiet-do-mr6070-1800w-dung-tich-1-5-lit-thuong-hieu-morphy-richards-hang-nhap-khau-p136978823.html?spid=136978829,ấm nước,10,Dụng cụ nhà bếp
278618070,"Bình (Ấm) nước Philips HD9306, dung tích 1.5L | Hàng chính hãng",719000,0.0,0,Philips,,https://tiki.vn/binh-am-dun-nuoc-sieu-toc-philips-hd9306-dung-tich-1-5l-bao-hanh-2-nam-hang-chinh-hang-p278618070.html?spid=278618071,ấm nước,10,Dụng cụ nhà bếp
210273985,"Bình đun nước siêu tốc  Electrolux  1,5L EEK1303K - Dễ dàng vệ sinh, an toàn khi sử dụng - Bảo hành 2 năm toàn quốc [Hàng chính hãng]",564528,0.0,0,Electrolux,,https://tiki.vn/binh-dun-nuoc-sieu-to-c-electrolux-easyline-eek1303k-de-dang-ve-sinh-dung-ti-ch-bi-nh-1-5l-chan-de-xoay-360-hang-chinh-hang-p210273985.html?spid=262690280,ấm nước,10,Dụng cụ nhà bếp
278617970,"Ấm đun nước  Philips HD9339, dung tích 1.7L, công suất 2200W | Hàng Chính Hãng",1269000,0.0,0,Philips,,https://tiki.vn/binh-am-dun-nuoc-sieu-toc-philips-hd9339-dung-tich-1-7l-cong-suat-2200w-bao-hanh-2-nam-p278617970.html?spid=278617971,ấm nước,10,Dụng cụ nhà bếp
277317140,Ấm đun nước Inox 304 cao cấp Kalpen KK03 dung tích 3L dùng bếp từ chuẩn Đức - Hàng chính hãng,705000,0.0,0,kalpen,,https://tiki.vn/am-dun-nuoc-inox-304-cao-cap-kalpen-kk03-dung-tich-3l-dung-bep-tu-chuan-duc-hang-chinh-hang-p277317140.html?spid=277317141,ấm nước,10,Dụng cụ nhà bếp
54781967,"Ấm đun nước 6 lít, có còi, bằng Inox, chính hãng Zebra (Smart - 113525)",780000,0.0,0,Zebra,,https://tiki.vn/am-dun-nuoc-6-lit-co-coi-bang-inox-chinh-hang-zebra-smart-113525-p54781967.html?spid=275676736,ấm nước,10,Dụng cụ nhà bếp
4920341,Zwilling Plus – Ấm Đun Nước Inox Zwilling J.A.Henckels 1.5L,3674600,2.0,1,Zwilling J.A.Henckels,,https://tiki.vn/zwilling-plus-am-dun-nuoc-inox-zwilling-j-a-henckels-1-5l-p4920341.html?spid=6609899,ấm nước,10,Dụng cụ nhà bếp
89501481,Ấm đun nước bếp từ Kanzo KZ-G88 còi báo 3.0 L - Sử dụng mọi loại bếp - Germany Technology - Hàng chính hãng,480000,2.8,4,Kanzo,,https://tiki.vn/am-dun-nuoc-bep-tu-kanzo-kz-g88-coi-bao-3-0-l-su-dung-moi-loai-bep-germany-technology-hang-chinh-hang-p89501481.html?spid=89501491,ấm nước,11,Dụng cụ nhà bếp
276325612,Ấm Đun Nước Inox Thái 5L - Ấm Đun Bếp Ga Bêp Từ - Siêu nước inox cao cấp,222130,4.5,2,FTAKY,,https://tiki.vn/am-dun-nuoc-inox-thai-5l-am-dun-bep-ga-bep-tu-sieu-nuoc-inox-cao-cap-p276325612.html?spid=276325613,ấm nước,11,Dụng cụ nhà bếp
250051163,Ấm đun nước bếp từ Arber AB04LSMC Hàng Chính Hãng,566400,0.0,0,Arber,,https://tiki.vn/am-dun-nuoc-bep-tu-arber-ab04lsmc-hang-chinh-hang-p250051163.html?spid=250051164,ấm nước,11,Dụng cụ nhà bếp
21478182,Ấm Đun Nước Inox 304 Elmich Smartcook 2.5L SM3372 Dùng Bếp Từ - Hàng chính hãng,417050,0.0,0,Elmich,,https://tiki.vn/am-dun-nuoc-inox-304-elmich-smartcook-2-5l-sm3372-dung-bep-tu-hang-chinh-hang-p21478182.html?spid=275939160,ấm nước,11,Dụng cụ nhà bếp
242368171,"[HÀNG CHÍNH HÃNG] Ấm siêu tốc Inox 2L Osako OSA-208, bình điện đun nước pha sữa nhanh bảo hành 12 tháng toàn quốc",185000,0.0,0,Osako,,https://tiki.vn/hang-chinh-hang-am-sieu-toc-inox-2l-osako-osa-208-binh-dien-dun-nuoc-pha-sua-nhanh-bao-hanh-12-thang-toan-quoc-p242368171.html?spid=242368174,ấm nước,11,Dụng cụ nhà bếp
250051175,Ấm đun nước bếp từ Arber AB2.5QT Hàng Chính Hãng,566400,0.0,0,Arber,,https://tiki.vn/am-dun-nuoc-bep-tu-arber-ab2-5qt-hang-chinh-hang-p250051175.html?spid=250051176,ấm nước,11,Dụng cụ nhà bếp
54348762,"Ấm đun nước cao cấp, bằng Inox, 3,5 lít, có còi, chính hãng Zebra (Classic - 113520)",950000,0.0,0,Zebra,,https://tiki.vn/am-dun-nuoc-cao-cap-bang-inox-3-5-lit-co-coi-chinh-hang-zebra-classic-113520-p54348762.html?spid=275676757,ấm nước,11,Dụng cụ nhà bếp
276632264,"Ấm đun nước dã ngoại 1L-Suncojia, ấm inox 304 không gỉ, nhỏ gọn di động, dùng cho cắm trại dã ngoại",330000,0.0,0,Suncojia,,https://tiki.vn/am-dun-nuoc-da-ngoai-1l-suncojia-am-inox-304-khong-gi-nho-gon-di-dong-dung-cho-cam-trai-da-ngoai-p276632264.html?spid=276632265,ấm nước,11,Dụng cụ nhà bếp
54349255,"Ấm đun nước cao cấp, bằng Inox, 4,5 lít, có còi, chính hãng Zebra (Classic - 113522)",990000,0.0,0,Zebra,,https://tiki.vn/am-dun-nuoc-cao-cap-bang-inox-4-5-lit-co-coi-chinh-hang-zebra-classic-113522-p54349255.html?spid=275671248,ấm nước,11,Dụng cụ nhà bếp
78495615,Ấm đun nước dành cho bếp từ Quick-one - Nội địa Nhật Bản,764900,5.0,4,Quick-one,,https://tiki.vn/am-dun-nuoc-danh-cho-bep-tu-quick-one-noi-dia-nhat-ban-p78495615.html?spid=78495621,ấm nước,11,Dụng cụ nhà bếp
277008979,"Ấm Đun Nước Inox 304 Elmich EL-3373 3L, Hàng Chính Hãng, Đun Sôi Nhanh, Dùng Được Nhiều Bếp-JoyMall",688000,0.0,0,Elmich,,https://tiki.vn/am-dun-nuoc-inox-304-elmich-el-3373-3l-hang-chinh-hang-dun-soi-nhanh-dung-duoc-nhieu-bep-joymall-p277008979.html?spid=277008981,ấm nước,12,Dụng cụ nhà bếp
5146283,Ấm đun nước Inox 304 Elmich 3L EL3373 dùng bếp từ,619160,4.7,296,Elmich,,https://tiki.vn/am-dun-nuoc-inox-304-elmich-3l-el3373-dung-bep-tu-p5146283.html?spid=24184878,ấm nước,12,Dụng cụ nhà bếp
273928585,Ấm đun nước Pearl Metal Fesca 1.4L dùng được bếp từ - Nhập khẩu chính hãng - Made in Japan,695500,0.0,0,Pearl Metal,,https://tiki.vn/am-dun-nuoc-bep-tu-pearl-metal-fesca-1-4l-p273928585.html?spid=273929044,ấm nước,12,Dụng cụ nhà bếp
270500359,Ấm đun nước Inox 304 cao cấp Kalpen KK02 dung tích 2.5L dùng bếp từ chuẩn Đức - Hàng chính hãng,610000,0.0,0,kalpen,,https://tiki.vn/am-dun-nuoc-inox-304-cao-cap-kalpen-kk02-dung-tich-2-5l-dung-bep-tu-chuan-duc-hang-chinh-hang-p270500359.html?spid=270500360,ấm nước,12,Dụng cụ nhà bếp
277508932,"Bình Nước Thủy Tinh Cao Cấp Có Tay Cầm Kèm 4 Cốc, Bộ Ấm Nước 1000ml Vân Sọc Sang Trọng - HÀNG CHÍNH HÃNG MINIIN",99000,0.0,0,MINIIN,,https://tiki.vn/binh-nuoc-thuy-tinh-cao-cap-co-tay-cam-kem-4-coc-bo-am-nuoc-1000ml-van-soc-sang-trong-hang-chinh-hang-miniin-p277508932.html?spid=277508933,ấm nước,12,Dụng cụ nhà bếp
250049756,Ấm đun nước bếp từ Arber AB04LSMV Hàng Chính Hãng,566400,0.0,0,Arber,,https://tiki.vn/am-dun-nuoc-bep-tu-arber-ab04lsmv-hang-chinh-hang-p250049756.html?spid=250049757,ấm nước,12,Dụng cụ nhà bếp
250053077,Ấm đun nước bếp từ Arber AB2.5MD hàng Chính Hãng,566400,0.0,0,Arber,,https://tiki.vn/am-dun-nuoc-bep-tu-arber-ab2-5md-hang-chinh-hang-p250053077.html?spid=250053078,ấm nước,12,Dụng cụ nhà bếp
278535376,Ấm đun nước bếp từ phong cách Decor Pearl Metal Clevia 2.5L - Hàng Nội Địa Nhật Bản,860000,0.0,0,Pearl Metal Acot,,https://tiki.vn/am-dun-nuoc-bep-tu-phong-cach-decor-pearl-metal-clevia-2-5l-hang-noi-dia-nhat-ban-p278535376.html?spid=278535378,ấm nước,12,Dụng cụ nhà bếp
54259880,"Ấm đun nước 5 lít, có còi, bằng Inox, chính hãng Zebra (Smart - 113528)",750000,0.0,0,Zebra,,https://tiki.vn/am-dun-nuoc-5-lit-co-coi-bang-inox-chinh-hang-zebra-smart-113528-p54259880.html?spid=275676747,ấm nước,12,Dụng cụ nhà bếp
276319528,Bình Đun Nước Giữ Nhiệt Bear TNQ-D12D1 1.2 Lít Công Suất 800W - Hàng Chính Hãng,710000,0.0,0,Bear,,https://tiki.vn/binh-thuy-dien-binh-dun-nuoc-da-nang-bear-tnq-d12d1-dung-tich-1-2-lit-cong-suat-800w-hang-chinh-hang-p276319528.html?spid=276428798,ấm nước,12,Dụng cụ nhà bếp
138674766,"Ấm đun nước siêu tốc điều chỉnh nhiệt độ Morphy Richards MR6070 công suất 1800W, dung tích 1.5L, tích hợp chế độ giữ ấm ở các mức lựa chọn- Hàng chính hãng",1567000,5.0,1,morphy richards,,https://tiki.vn/am-dun-nuoc-sieu-toc-dieu-chinh-nhiet-do-morphy-richards-mr6070-cong-suat-1800w-dung-tich-1-5l-tich-hop-che-do-giu-am-o-cac-muc-lua-chon-hang-chinh-hang-p138674766.html?spid=138674774,ấm nước,13,Dụng cụ nhà bếp
275089031,Ấm đun nước siêu tốc SK178 dung tích 1.7L Chất liệu inox- Hàng nhập khẩu,379000,5.0,1,Rainy,,https://tiki.vn/am-dun-nuoc-sieu-toc-sk178-dung-tich-1-8l-chat-lieu-inox-p275089031.html?spid=275089032,ấm nước,13,Dụng cụ nhà bếp
273534266,Ấm Siêu Tốc Thủy Tinh 2.5L Công Suất Lớn 1500W - Ấm Đun Nước Pha Trà Siêu Nhanh - Bình Đun Siêu Tốc Cao Cấp Hàn Quốc - HÀNG CHÍNH HÃNG MINIIN,127200,5.0,1,MINIIN,,https://tiki.vn/am-sieu-toc-thuy-tinh-2-5l-cong-suat-lon-1500w-am-dun-nuoc-pha-tra-sieu-nhanh-binh-dun-sieu-toc-cao-cap-han-quoc-hang-chinh-hang-miniin-p273534266.html?spid=276472426,ấm nước,13,Dụng cụ nhà bếp
273095920,Ấm Đun Nước Siêu Tốc 2 Lớp BlueStone KTB-3466 (1.5 Lít - 1850-2200W ) - Nút cảm ứng - Đèn LED hiển thị nhiệt độ - Bảo hành 2 năm - Hàng chính hãng,1169000,5.0,2,Bluestone,,https://tiki.vn/am-dun-nuoc-sieu-toc-2-lop-bluestone-ktb-3466-1-5-lit-1850-2200w-nut-cam-ung-den-led-hien-thi-nhiet-do-bao-hanh-2-nam-hang-chinh-hang-p273095920.html?spid=273095921,ấm nước,13,Dụng cụ nhà bếp
278131402,"Ấm đun nước siêu tốc Tiross TS9723 1L, 950W - Hàng chính hãng",669000,0.0,0,Tiross,,https://tiki.vn/am-dun-nuoc-tiross-1-0l-800-950w-ts9723-hang-chinh-hang-p278131402.html?spid=278131403,ấm nước,13,Dụng cụ nhà bếp
278131428,"Ấm đun nước siêu tốc Tiross TS9724 1.7L, 1850-2200W - Hàng chính hãng",669000,0.0,0,Tiross,,https://tiki.vn/am-dun-nuoc-tiross-1-7l-1850-2200w-ts9724-hang-chinh-hang-p278131428.html?spid=278131429,ấm nước,13,Dụng cụ nhà bếp
278579714,Ấm đun nước Xiaomi Mi Smart Kettle 2 Pro GB - GiaPhucStore | Hàng Chính Hãng,1250000,0.0,0,Xiaomi,,https://tiki.vn/am-dun-nuoc-xiaomi-mi-smart-kettle-2-pro-gb-giaphucstore-hang-chinh-hang-p278579714.html?spid=278579715,ấm nước,13,Dụng cụ nhà bếp
275089229,Ấm đun nước siêu tốc vỏ nhựa JK 78 dung tích 1.7L (Giao màu ngẫu nhiên)- Hàng nhập khẩu,251000,0.0,0,Rainy,,https://tiki.vn/am-dun-nuoc-sieu-toc-vo-nhua-jk-78-dung-tich-1-7l-giao-mau-ngau-nhien-p275089229.html?spid=275089230,ấm nước,13,Dụng cụ nhà bếp
278400735,"[ Hàng Chính Hãng ] Ấm Đun , Bình đun Nước Điện PANASONIC NC-K101WR ( 1.7L)",625000,0.0,0,Panasonic,,https://tiki.vn/hang-chinh-hang-am-dun-binh-dun-nuoc-dien-panasonic-nc-k101wr-1-7l-p278400735.html?spid=278687971,ấm nước,13,Dụng cụ nhà bếp
204666747,ẤM ĐUN NƯỚC SIÊU TỐC 2 LỚP KALPEN KK9901 hàng chính hãng,572160,0.0,0,kalpen,,https://tiki.vn/am-dun-nuoc-sieu-toc-2-lop-kalpen-kk9901-hang-chinh-hang-p204666747.html?spid=204650193,ấm nước,13,Dụng cụ nhà bếp
207294432,ẤM ĐUN NƯỚC SIÊU TỐC 2 LỚP KALPEN KK9901 hàng chính hãng,610000,0.0,0,kalpen,,https://tiki.vn/am-dun-nuoc-sieu-toc-2-lop-kalpen-kk9901-hang-chinh-hang-p207294432.html?spid=225905955,ấm nước,14,Dụng cụ nhà bếp
125363043,Bình đun nước kiêm giữ nhiệt 2 trong 1 cao cấp Morphy Richards MR6060 cảm biến nhiệt độ NTC THERMISTOR Công suất: 60-350W - Hàng nhập khẩu,1173000,3.9,7,morphy richards,,https://tiki.vn/binh-dun-nuoc-kiem-giu-nhiet-2-trong-1-cao-cap-morphy-richards-mr6060-cam-bien-nhiet-do-ntc-thermistor-cong-suat-60-350w-hang-nhap-khau-p125363043.html?spid=153522406,ấm nước,14,Dụng cụ nhà bếp
197848262,"Bình đun nước pha trà, hâm cháo đa chức năng Morphy Richards MR6086 Có 3 mức nhiệt độ ở 45°C / 80°C / 100°C - HÀNG NHẬP KHẨU",1607000,1.0,1,morphy richards,,https://tiki.vn/binh-dun-nuoc-pha-tra-ham-chao-da-chuc-nang-morphy-richards-mr6086-co-3-muc-nhiet-do-o-45-c-80-c-100-c-hang-nhap-khau-p197848262.html?spid=197848264,ấm nước,14,Dụng cụ nhà bếp
275303038,[Hàng chính hãng] Ấm đun nước siêu tốc DeLonghi Icona Metallics KBOT2001 (BG/ GY),3279000,0.0,0,DeLonghi,,https://tiki.vn/hang-chinh-hang-am-dun-nuoc-sieu-toc-delonghi-icona-metallics-kbot2001-bg-gy-p275303038.html?spid=275303042,ấm nước,14,Dụng cụ nhà bếp
263202513,"Bình Pha Trà BEAR 1,5L Ấm Thủy Tinh Đun Nước Giữ Nhiệt Hẹn Giờ Có Lưới Lọc Bảo Hành 18 Tháng - SB-PT15K 1000W",800000,0.0,0,Bear,,https://tiki.vn/binh-pha-tra-bear-1-5l-am-thuy-tinh-dun-nuoc-giu-nhiet-hen-gio-co-luoi-loc-bao-hanh-18-thang-sb-pt15k-1000w-p263202513.html?spid=275920610,ấm nước,14,Dụng cụ nhà bếp
229724003,ẤM ĐUN NƯỚC DÙNG PIN 18V X2 MAKITA DKT360Z (KHÔNG KÈM PIN VÀ SẠC) - HÀNG CHÍNH HÃNG,5353710,0.0,0,Makita,,https://tiki.vn/am-dun-nuoc-dung-pin-18v-x2-makita-dkt360z-khong-kem-pin-va-sac-hang-chinh-hang-p229724003.html?spid=229724004,ấm nước,14,Dụng cụ nhà bếp
216475546,Ấm Đun Nước Siêu Tốc Bằng inox 304 Elmich Smartcook SM-3328 (Có Còi Báo Khi Nước Sôi) - Hàng Chính Hãng,665000,0.0,0,Elmich,,https://tiki.vn/am-dun-nuoc-sieu-toc-bang-inox-304-dung-cho-bep-tu-dung-tich-2-5l-co-coi-bao-khi-nuoc-soi-elmich-smartcook-sm-3328-hang-chinh-hang-p216475546.html?spid=216475547,ấm nước,14,Dụng cụ nhà bếp
191266474,Ấm đun nước bếp từ phong cách Déco Pearl Metal Fesca 1.4L - Hàng nội địa Nhật Bản |#nhập khẩu chính hãng,688000,0.0,0,Pearl Metal,,https://tiki.vn/am-dun-nuoc-bep-tu-phong-cach-decor-pearl-metal-fesca-1-4l-hang-noi-dia-nhat-ban-nhap-khau-chinh-hang-p191266474.html?spid=191266476,ấm nước,14,Dụng cụ nhà bếp
106009750,"Combo ấm đun nước bếp từ cao cấp Quick One 2.5L + 2 hộp đựng, bảo quản thực phẩm 2L - made in Japan",890000,0.0,0,Quick-one,,https://tiki.vn/combo-am-dun-nuoc-bep-tu-cao-cap-quick-one-2-5l-2-hop-dung-bao-quan-thuc-pham-2l-made-in-japan-p106009750.html?spid=106009751,ấm nước,14,Dụng cụ nhà bếp
276626330,Ấm Đun Nước Siêu Tốc JipLai Thái Lan 2.5L - Ấm Siêu Tốc Thái Công Nghệ Inverter Chống Nóng Giao Màu Ngẫu Nhiên,110000,0.0,0,fofaHome,,https://tiki.vn/am-dun-nuoc-sieu-toc-jiplai-thai-lan-2-5l-am-sieu-toc-thai-cong-nghe-inverter-chong-nong-giao-mau-ngau-nhien-p276626330.html?spid=276627339,ấm nước,14,Dụng cụ nhà bếp
275088906,"Ấm đun nước bằng điện chất liệu inox- Công suất 1500W có các dung tích 4L, 5L, 6L",280330,0.0,0,Rainy,,https://tiki.vn/am-dun-nuoc-bang-dien-chat-lieu-inox-cong-suat-1500w-co-cac-dung-tich-4l-5l-6l-p275088906.html?spid=275088908,ấm nước,15,Dụng cụ nhà bếp
275693506,Ấm pha trà The Pioneer Woman Hàng chính hãng,1491500,0.0,0,The Pioneer Woman,,https://tiki.vn/am-pha-tra-the-pioneer-woman-hang-chinh-hang-p275693506.html?spid=275693507,ấm nước,15,Dụng cụ nhà bếp
275514152,Ấm Đun Nước Điện TIGER PCD-A08W Dung Tích 800ml - Hàng chính hãng,1363000,4.7,3,Tiger,,https://tiki.vn/am-dun-nuoc-dien-tiger-pcd-a08w-hang-chinh-hang-p275514152.html?spid=275514352,ấm nước,15,Dụng cụ nhà bếp
31614190,"Bình (ấm) đun cao cấp giữ ấm inox 304 nguyên khối, 2 lớp, 1,7L Green Cook _ GCEK-17S18D - Hàng chính hãng",539000,0.0,0,Green Cook,,https://tiki.vn/binh-am-dun-cao-ca-p-giu-a-m-inox-304-nguyen-khoi-2-lo-p-1-7l-green-cook-_-gcek-17s18d-ha-ng-chi-nh-ha-ng-p31614190.html?spid=31614191,ấm nước,15,Dụng cụ nhà bếp
191428798,Ấm đun nước bếp từ Pearl Metal Fesca 1.4L - Hàng nội địa Nhật Bản |#nhập khẩu chính hãng,659500,0.0,0,Pearl Metal,,https://tiki.vn/am-dun-nuoc-bep-tu-pearl-metal-fesca-1-4l-hang-noi-dia-nhat-ban-nhap-khau-chinh-hang-p191428798.html?spid=191428800,ấm nước,15,Dụng cụ nhà bếp
127586854,"Ấm Đế Liền Vòi Dài 5L Đạt Tường - DTDL04, 06 - Hàng Chính Hãng",288580,0.0,0,Đạt Tường,,https://tiki.vn/am-de-lien-voi-dai-5l-dat-tuong-dtdl04-06-hang-chinh-hang-p127586854.html?spid=195821789,ấm nước,15,Dụng cụ nhà bếp
135397400,"ẤM PHA TRÀ, CAFE THỦY TINH LÕI IONX",195547,0.0,0,AVN CRYSTAN,,https://tiki.vn/am-pha-tra-cafe-thuy-tinh-loi-ionx-p135397400.html?spid=135397401,ấm nước,15,Dụng cụ nhà bếp
138103850,"Ấm Đế Liền Vòi Dài 5L Đạt Tường - DTDL04, 06 - Hàng Chính Hãng - DTDL06",288580,0.0,0,Đạt Tường,,https://tiki.vn/am-de-lien-voi-dai-5l-dat-tuong-dtdl04-06-hang-chinh-hang-dtdl06-p138103850.html?spid=195821645,ấm nước,15,Dụng cụ nhà bếp
139049042,"Ấm Đế Liền Vòi Dài 5L Đạt Tường - DTDL04, 06 - Hàng Chính Hãng - DTDL06",288580,0.0,0,Đạt Tường,,https://tiki.vn/am-de-lien-voi-dai-5l-dat-tuong-dtdl04-06-hang-chinh-hang-dtdl06-p139049042.html?spid=195821670,ấm nước,15,Dụng cụ nhà bếp
1724897,Ấm Nước Pha Cà Phê Melitta (700ml),850000,0.0,0,Melitta,,https://tiki.vn/am-nuoc-pha-ca-phe-melitta-700ml-p1724897.html?spid=201112204,ấm nước,15,Dụng cụ nhà bếp
138103857,"Ấm Đế Liền Vòi Dài 5L Đạt Tường - DTDL04, 06 - Hàng Chính Hãng - DTDL04",288580,0.0,0,Đạt Tường,,https://tiki.vn/am-de-lien-voi-dai-5l-dat-tuong-dtdl04-06-hang-chinh-hang-dtdl04-p138103857.html?spid=195821731,ấm nước,16,Dụng cụ nhà bếp
